date,depression,anxiety,therapy,burnout,mental health,panic attack,stress,counseling,psychiatrist,antidepressants,depression_ma4,depression_std4,depression_ma12,depression_std12,depression_ma26,depression_std26,anxiety_ma4,anxiety_std4,anxiety_ma12,anxiety_std12,anxiety_ma26,anxiety_std26,therapy_ma4,therapy_std4,therapy_ma12,therapy_std12,therapy_ma26,therapy_std26,burnout_ma4,burnout_std4,burnout_ma12,burnout_std12,burnout_ma26,burnout_std26,mental health_ma4,mental health_std4,mental health_ma12,mental health_std12,mental health_ma26,mental health_std26,panic attack_ma4,panic attack_std4,panic attack_ma12,panic attack_std12,panic attack_ma26,panic attack_std26,stress_ma4,stress_std4,stress_ma12,stress_std12,stress_ma26,stress_std26,counseling_ma4,counseling_std4,counseling_ma12,counseling_std12,counseling_ma26,counseling_std26,psychiatrist_ma4,psychiatrist_std4,psychiatrist_ma12,psychiatrist_std12,psychiatrist_ma26,psychiatrist_std26,antidepressants_ma4,antidepressants_std4,antidepressants_ma12,antidepressants_std12,antidepressants_ma26,antidepressants_std26
2021-08-22,20.0,28.0,43.0,3,16.0,5,60.0,23.0,12.0,4,20.0,0.0,20.333333333333332,0.6513389472789116,21.884615384615383,1.704744510521692,27.75,0.500000000000002,27.5,0.6741998624632417,28.115384615384617,0.9089300556994734,42.75,0.4999999999999976,42.916666666666664,0.9962049198956692,43.5,1.8814887722226807,3.0,0.0,3.0833333333333335,0.288675134594813,3.0384615384615383,0.19611613513818407,15.0,0.8164965809277279,15.0,0.9534625892455909,16.115384615384617,1.8617609530103079,5.0,0.0,5.0,0.0,5.0,0.0,59.0,1.1547005383792552,60.666666666666664,2.146173479954655,64.88461538461539,4.475059088565638,21.25,1.2583057392117913,20.25,1.1381803659589904,19.923076923076923,0.8909804452658533,11.25,0.4999999999999991,11.0,0.42640143271121894,10.615384615384615,0.5710988059467883,3.5,0.5773502691896257,3.6666666666666665,0.4923659639173307,3.8461538461538463,0.36794648440312
2021-08-29,21.0,28.0,43.0,3,16.0,5,65.0,22.0,11.0,3,20.25,0.4999999999999976,20.25,0.45226701686661847,21.73076923076923,1.5889038311412627,28.0,0.0,27.5,0.6741998624632417,28.076923076923077,0.8909804452658632,43.0,0.0,42.833333333333336,0.9374368665611388,43.46153846153846,1.8810798862519233,3.0,0.0,3.0833333333333335,0.288675134594813,3.0384615384615383,0.19611613513818407,15.25,0.9574271077563398,15.083333333333334,0.9962049198956205,16.115384615384617,1.8617609530103079,5.0,0.0,5.0,0.0,5.0,0.0,60.25,3.3040379335998367,60.75,2.3011854652449495,64.73076923076923,4.3959771819944065,21.75,0.9574271077563373,20.5,1.167748416242282,20.0,0.9797958971132624,11.25,0.4999999999999991,11.0,0.42640143271121894,10.615384615384615,0.5710988059467883,3.5,0.5773502691896257,3.6666666666666665,0.4923659639173307,3.8076923076923075,0.4019184762342503
2021-09-05,20.0,29.0,44.0,3,17.0,5,60.0,21.0,10.0,4,20.25,0.4999999999999976,20.166666666666668,0.38924947208072913,21.576923076923077,1.5536557385232264,28.25,0.500000000000002,27.666666666666668,0.7784989441615209,28.076923076923077,0.8909804452658631,43.25,0.4999999999999976,42.833333333333336,0.9374368665611388,43.53846153846154,1.8596939367706584,3.0,0.0,3.0833333333333335,0.288675134594813,3.0384615384615383,0.19611613513818407,16.0,0.8164965809277281,15.25,1.138180365958991,16.115384615384617,1.8617609530103079,5.0,0.0,5.0,0.0,5.0,0.0,60.75,2.9860788111948215,60.333333333333336,1.8748737331222032,64.42307692307692,4.437774910227677,21.75,0.9574271077563373,20.583333333333332,1.1645001528813121,20.076923076923077,0.9766504768063828,11.0,0.8164965809277256,10.916666666666666,0.5149286505444356,10.615384615384615,0.5710988059467883,3.5,0.5773502691896257,3.6666666666666665,0.4923659639173307,3.8076923076923075,0.4019184762342503
2021-09-12,23.0,30.0,45.0,3,17.0,5,66.0,24.0,12.0,4,21.0,1.4142135623730945,20.416666666666668,0.9003366373785077,21.576923076923077,1.5536557385232264,28.75,0.9574271077563394,28.0,0.8528028654224364,28.153846153846153,0.9671528397231829,43.75,0.9574271077563362,43.083333333333336,1.0836246694508824,43.53846153846154,1.8596939367706584,3.0,0.0,3.0833333333333335,0.288675134594813,3.0384615384615383,0.19611613513818407,16.5,0.5773502691896294,15.5,1.1677484162422833,16.153846153846153,1.8695947730416393,5.0,0.0,5.0,0.0,5.0,0.0,62.75,3.201562118716427,60.666666666666664,2.461829819586668,64.34615384615384,4.3903740860415,22.5,1.2909944487358052,20.916666666666668,1.5050420310248824,20.26923076923077,1.2184479408720592,11.25,0.9574271077563378,11.0,0.6030226891555259,10.692307692307692,0.6176879969195314,3.75,0.5,3.6666666666666665,0.4923659639173307,3.8076923076923075,0.4019184762342503
2021-09-19,22.0,31.0,45.0,3,18.0,6,69.0,23.0,12.0,4,21.5,1.2909944487358054,20.583333333333332,0.9962049198956117,21.5,1.4764823060233396,29.5,1.2909944487358067,28.333333333333332,1.1547005383792457,28.23076923076923,1.1066234158987354,44.25,0.9574271077563362,43.333333333333336,1.1547005383793085,43.69230769230769,1.8059729957943653,3.0,0.0,3.0,0.0,3.0384615384615383,0.19611613513818407,17.0,0.8164965809277281,15.833333333333334,1.2673044646258464,16.23076923076923,1.9038422688383059,5.25,0.5,5.083333333333333,0.2886751345948129,5.038461538461538,0.19611613513818366,65.0,3.7416573867739444,61.416666666666664,3.4234042953903394,64.23076923076923,4.217180976033103,22.5,1.2909944487358052,21.25,1.4847711791873643,20.384615384615383,1.3289672103380956,11.25,0.9574271077563378,11.166666666666666,0.5773502691896242,10.76923076923077,0.6516251872168434,3.75,0.5,3.6666666666666665,0.4923659639173307,3.8076923076923075,0.4019184762342503
2021-09-26,20.0,28.0,45.0,4,18.0,5,68.0,25.0,11.0,4,21.25,1.4999999999999998,20.583333333333332,0.9962049198956117,21.384615384615383,1.4717859376124798,29.5,1.2909944487358067,28.416666666666668,1.0836246694508251,28.192307692307693,1.0961470984947514,44.75,0.4999999999999976,43.666666666666664,0.9847319278347431,43.76923076923077,1.8178601113989488,3.25,0.5,3.0833333333333335,0.288675134594813,3.076923076923077,0.271746488194703,17.5,0.5773502691896294,16.166666666666668,1.2673044646258462,16.346153846153847,1.9171292641302566,5.25,0.5,5.083333333333333,0.2886751345948129,5.038461538461538,0.19611613513818366,65.75,4.031128874149277,62.083333333333336,3.8720051965905586,64.26923076923077,4.247895406506087,23.25,1.7078251276599323,21.75,1.658312395177692,20.576923076923077,1.6043210881385692,11.25,0.9574271077563378,11.166666666666666,0.5773502691896242,10.807692307692308,0.6336706254344312,4.0,0.0,3.75,0.4522670168666453,3.8076923076923075,0.4019184762342503
2021-10-03,22.0,29.0,46.0,3,23.0,5,67.0,25.0,11.0,4,21.75,1.2583057392117911,20.75,1.0552897060221642,21.346153846153847,1.4406195248519353,29.5,1.2909944487358067,28.5,1.0871146130092109,28.192307692307693,1.0961470984947514,45.25,0.4999999999999976,43.916666666666664,1.164500152881393,43.88461538461539,1.8617609530103114,3.25,0.5,3.0833333333333335,0.288675134594813,3.076923076923077,0.271746488194703,19.0,2.7080128015453204,16.666666666666668,2.3484359721209156,16.615384615384617,2.316496027657689,5.25,0.5,5.083333333333333,0.2886751345948129,5.038461538461538,0.19611613513818366,67.5,1.2909944487358112,62.583333333333336,4.100073909163846,64.23076923076923,4.217180976033103,24.25,0.9574271077563369,22.166666666666668,1.8006732747570307,20.76923076923077,1.8178601113989348,11.5,0.5773502691896253,11.166666666666666,0.5773502691896242,10.807692307692308,0.6336706254344312,4.0,0.0,3.75,0.4522670168666453,3.8076923076923075,0.4019184762342503
2021-10-10,22.0,31.0,47.0,3,27.0,6,65.0,23.0,11.0,4,21.5,0.9999999999999992,20.833333333333332,1.1146408580454181,21.346153846153847,1.4406195248519353,29.75,1.500000000000001,28.75,1.288057028664061,28.307692307692307,1.225372784722454,45.75,0.9574271077563362,44.166666666666664,1.4668044012462442,44.11538461538461,1.8617609530103132,3.25,0.5,3.0833333333333335,0.288675134594813,3.076923076923077,0.271746488194703,21.5,4.358898943540674,17.666666666666668,3.7254245232976966,17.03846153846154,3.078711018991803,5.5,0.5773502691896258,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.25,1.7078251276599372,63.083333333333336,3.987670391533781,64.15384615384616,4.182748452319928,24.0,1.1547005383792504,22.416666666666668,1.676486224400911,20.884615384615383,1.8617609530102959,11.25,0.49999999999999956,11.166666666666666,0.5773502691896242,10.807692307692308,0.6336706254344312,4.0,0.0,3.75,0.4522670168666453,3.8076923076923075,0.4019184762342503
2021-10-17,22.0,31.0,46.0,4,19.0,5,68.0,24.0,12.0,4,21.5,0.9999999999999992,21.0,1.1281521496355262,21.26923076923077,1.3433597376039623,29.75,1.500000000000001,29.0,1.4142135623730867,28.346153846153847,1.2943664919120148,46.0,0.8164965809277238,44.333333333333336,1.5569978883231153,44.07692307692308,1.8093772834448252,3.5,0.5773502691896257,3.1666666666666665,0.3892494720807615,3.1153846153846154,0.32581259360842113,21.75,4.112987559751022,17.916666666666668,3.7040109300185606,17.115384615384617,3.102604365070393,5.25,0.5,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.0,1.4142135623731005,63.666666666666664,4.163331998932267,64.0,3.9496835316263184,24.25,0.9574271077563369,22.666666666666668,1.6696942198734308,21.03846153846154,1.9489642219552143,11.25,0.49999999999999956,11.25,0.6215815605080593,10.846153846153847,0.67482191382958,4.0,0.0,3.75,0.4522670168666453,3.8076923076923075,0.4019184762342503
2021-10-24,22.0,28.0,45.0,4,18.0,5,66.0,23.0,10.0,5,22.0,0.0,21.166666666666668,1.1146408580454206,21.192307692307693,1.2335065713397981,29.75,1.500000000000001,29.083333333333332,1.3113721705514974,28.346153846153847,1.2943664919120148,46.0,0.8164965809277238,44.583333333333336,1.378954368902535,44.07692307692308,1.8093772834448252,3.5,0.5773502691896257,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,21.75,4.112987559751022,18.166666666666668,3.588702812826366,17.115384615384617,3.102604365070393,5.25,0.5,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,66.5,1.2909944487358125,64.16666666666667,4.041451884327382,63.84615384615385,3.780923778044828,23.75,0.9574271077563369,22.916666666666668,1.4433756729740481,21.153846153846153,1.9736728744613603,11.0,0.8164965809277259,11.166666666666666,0.7177405625652723,10.846153846153847,0.67482191382958,4.25,0.5,3.9166666666666665,0.5149286505444371,3.8461538461538463,0.46409548089225716
2021-10-31,22.0,28.0,46.0,3,19.0,5,67.0,24.0,11.0,4,22.0,0.0,21.333333333333332,1.0730867399773154,21.153846153846153,1.1896993802573064,29.5,1.732050807568878,29.083333333333332,1.3113721705514974,28.307692307692307,1.2890067732709793,46.0,0.8164965809277238,44.833333333333336,1.3371158468431397,44.0,1.6733200530681571,3.5,0.5773502691896257,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,20.75,4.193248541803041,18.583333333333332,3.342789617107606,17.076923076923077,3.071456682723389,5.25,0.5,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,66.5,1.2909944487358125,64.91666666666667,3.6045005538110617,63.73076923076923,3.628307509654544,23.5,0.5773502691896234,23.166666666666668,1.3371158468430238,21.307692307692307,2.0350770161196383,11.0,0.8164965809277259,11.166666666666666,0.7177405625652723,10.884615384615385,0.6528046002854514,4.25,0.5,3.9166666666666665,0.5149286505444371,3.8461538461538463,0.46409548089225716
2021-11-07,24.0,29.0,46.0,3,19.0,5,67.0,23.0,11.0,4,22.5,0.9999999999999992,21.666666666666668,1.2309149097933252,21.153846153846153,1.1896993802573064,29.0,1.4142135623730963,29.166666666666668,1.2673044646258373,28.307692307692307,1.2890067732709793,45.75,0.49999999999999584,45.083333333333336,1.2401124093722586,43.96153846153846,1.6119744223968187,3.5,0.5773502691896257,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,18.75,0.4999999999999991,18.916666666666668,3.146667308679953,16.96153846153846,2.9323133424757915,5.0,0.0,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.0,0.8164965809277369,65.66666666666667,2.9024545516239226,63.80769230769231,3.6771644594087203,23.5,0.5773502691896234,23.333333333333332,1.154700538379228,21.423076923076923,2.0429993034374974,11.0,0.8164965809277259,11.166666666666666,0.7177405625652723,10.923076923076923,0.6275716324421905,4.25,0.5,4.0,0.42640143271122083,3.8461538461538463,0.46409548089225716
2021-11-14,23.0,29.0,46.0,3,19.0,5,71.0,23.0,11.0,4,22.75,0.9574271077563372,21.916666666666668,1.164500152881314,21.153846153846153,1.1896993802573064,28.5,0.5773502691896278,29.25,1.215431087010983,28.346153846153847,1.2943664919120148,45.75,0.49999999999999584,45.333333333333336,1.0730867399774602,44.0,1.6492422502470705,3.25,0.5,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,18.75,0.4999999999999991,19.166666666666668,3.010084062049771,17.0,2.952964612046682,5.0,0.0,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.75,2.2173557826083483,66.58333333333333,2.6784776318353702,63.88461538461539,3.808694506803348,23.25,0.499999999999997,23.333333333333332,1.154700538379228,21.576923076923077,2.003458548072831,10.75,0.49999999999999956,11.083333333333334,0.6685579234215207,10.961538461538462,0.5987165760704646,4.25,0.5,4.0,0.42640143271122083,3.8461538461538463,0.46409548089225716
2021-11-21,20.0,25.0,39.0,3,16.0,5,65.0,17.0,9.0,4,22.25,1.7078251276599326,21.833333333333332,1.2673044646258462,21.076923076923077,1.1974331521409278,27.75,1.8929694486000919,29.0,1.7056057308448764,28.192307692307693,1.4427537771700556,44.25,3.499999999999999,45.0,2.044949432582248,43.80769230769231,1.9187335566822392,3.0,0.0,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,18.25,1.4999999999999998,19.166666666666668,3.010084062049771,16.96153846153846,2.9594698069859655,5.0,0.0,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.5,2.516611478423586,66.58333333333333,2.6784776318353702,63.76923076923077,3.7235219060206357,21.75,3.2015621187164234,22.916666666666668,2.151461800448205,21.5,2.1400934559032567,10.5,0.9999999999999998,10.916666666666666,0.9003366373785199,10.923076923076923,0.6883648406522196,4.0,0.0,4.083333333333333,0.2886751345948128,3.8461538461538463,0.46409548089225716
2021-11-28,22.0,29.0,49.0,3,18.0,5,68.0,23.0,11.0,4,22.25,1.7078251276599323,22.0,1.1281521496355318,21.115384615384617,1.210848399327451,28.0,2.0000000000000004,29.0,1.7056057308448764,28.26923076923077,1.4299004806682822,45.0,4.242640687119285,45.416666666666664,2.3143164446680395,44.11538461538461,2.0847431127488747,3.0,0.0,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,18.0,1.4142135623730947,19.25,2.958039891549806,17.076923076923077,2.9383407143907196,5.0,0.0,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,67.75,2.500000000000002,67.25,1.7122552910761182,63.84615384615385,3.791488443261402,21.5,2.999999999999999,23.083333333333332,2.065224325624571,21.653846153846153,2.0965172585467915,10.5,0.9999999999999998,11.0,0.8528028654224413,10.961538461538462,0.6621642835894582,4.0,0.0,4.083333333333333,0.2886751345948128,3.8461538461538463,0.46409548089225716
2021-12-05,22.0,28.0,47.0,3,19.0,5,69.0,22.0,11.0,4,21.75,1.258305739211791,21.916666666666668,1.0836246694508307,21.115384615384617,1.210848399327451,27.75,1.8929694486000919,28.833333333333332,1.6966991126265898,28.26923076923077,1.4299004806682822,45.25,4.349329450233296,45.583333333333336,2.353269807709926,44.23076923076923,2.159772067745902,3.0,0.0,3.25,0.45226701686664533,3.1538461538461537,0.36794648440311994,18.0,1.4142135623730947,19.416666666666668,2.874917653629666,17.23076923076923,2.9299514304191794,5.0,0.0,5.166666666666667,0.38924947208076155,5.076923076923077,0.2717464881947026,68.25,2.500000000000002,67.5,1.732050807568872,64.03846153846153,3.9240873510233785,21.25,2.8722813232690134,22.916666666666668,2.065224325624572,21.76923076923077,2.025985040570468,10.5,0.9999999999999998,10.916666666666666,0.792961461098759,10.961538461538462,0.6621642835894582,4.0,0.0,4.083333333333333,0.2886751345948128,3.8846153846153846,0.4314554973040049
2021-12-12,22.0,26.0,44.0,4,16.0,4,65.0,20.0,10.0,5,21.5,0.9999999999999989,21.916666666666668,1.0836246694508307,21.153846153846153,1.2228591968761648,27.0,1.825741858350554,28.416666666666668,1.7298624923456278,28.23076923076923,1.478044446089286,44.75,4.349329450233296,45.5,2.393172105652463,44.23076923076923,2.159772067745902,3.25,0.5,3.3333333333333335,0.49236596391733073,3.1923076923076925,0.40191847623425014,17.25,1.5,19.25,3.018879984967331,17.26923076923077,2.9059620411518443,4.75,0.5,5.0,0.4264014327112209,5.038461538461538,0.34418242032610896,66.75,2.061552812808831,67.16666666666667,1.800673274757034,64.03846153846153,3.9240873510233785,20.5,2.64575131106459,22.666666666666668,2.229281716090841,21.76923076923077,2.025985040570468,10.25,0.957427107756338,10.75,0.7537783614444102,10.923076923076923,0.6883648406522196,4.25,0.5,4.166666666666667,0.38924947208076144,3.923076923076923,0.48357641986159106
2021-12-19,18.0,23.0,37.0,3,12.0,4,51.0,16.0,8.0,3,21.0,1.9999999999999993,21.75,1.48477117918737,21.076923076923077,1.3541957590563332,26.5,2.6457513110645907,28.0,2.3354968324845675,28.115384615384617,1.7510436448455093,44.25,5.251983752196243,44.833333333333336,3.4333480435107417,44.03846153846154,2.55312779516842,3.25,0.5,3.25,0.45226701686664533,3.1923076923076925,0.40191847623425014,16.25,3.095695936834452,18.75,3.671140521319323,17.192307692307693,3.0201884811280357,4.5,0.5773502691896258,4.916666666666667,0.5149286505444373,5.0,0.3999999999999999,63.25,8.341662504161466,65.75,4.9749371855330935,63.61538461538461,4.673986932604115,20.25,3.095695936834451,21.916666666666668,2.8109633849474314,21.615384615384617,2.2991637275656958,10.0,1.414213562373095,10.5,1.0871146130092202,10.807692307692308,0.8952868040680947,4.0,0.816496580927726,4.083333333333333,0.5149286505444373,3.8846153846153846,0.5159010042186836
2021-12-26,19.0,27.0,39.0,3,12.0,5,50.0,16.0,9.0,4,20.25,2.06155281280883,21.5,1.6787441193290347,21.03846153846154,1.3994504415882483,26.0,2.1602468994692874,27.833333333333332,2.329000305762629,28.115384615384617,1.7510436448455093,41.75,4.573474244670747,44.25,3.79293601796337,43.92307692307692,2.71179758718201,3.25,0.5,3.25,0.45226701686664533,3.1538461538461537,0.3679464844031199,14.75,3.4034296427770228,17.833333333333332,3.8807996676723775,17.115384615384617,3.128282891004881,4.5,0.5773502691896258,4.916666666666667,0.5149286505444373,5.0,0.3999999999999999,58.75,9.673847907287634,64.33333333333333,6.705944897603684,63.23076923076923,5.346458209377082,18.5,2.999999999999999,21.166666666666668,3.099364548751984,21.5,2.501999200639349,9.5,1.2909944487358054,10.333333333333334,1.1547005383792546,10.76923076923077,0.951112708681461,4.0,0.816496580927726,4.083333333333333,0.5149286505444373,3.8846153846153846,0.5159010042186836
2022-01-02,22.0,30.0,45.0,4,16.0,5,63.0,21.0,10.0,4,20.25,2.06155281280883,21.5,1.6787441193290347,21.115384615384617,1.395046180652759,26.5,2.886751345948129,27.75,2.2207697273283826,28.23076923076923,1.7733063425746225,41.25,3.862210075418821,44.083333333333336,3.7040109300185855,44.07692307692308,2.652139919733907,3.5,0.5773502691896257,3.3333333333333335,0.49236596391733073,3.1923076923076925,0.40191847623425014,14.0,2.309401076758503,16.916666666666668,2.6097137890209394,17.192307692307693,3.0727086522380334,4.5,0.5773502691896258,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,57.25,7.847504911329034,64.16666666666667,6.712719721588707,63.34615384615385,5.306164774616862,18.25,2.629955639676582,21.0,3.0451153135353115,21.576923076923077,2.452314448402997,9.25,0.9574271077563377,10.25,1.1381803659589957,10.73076923076923,0.9615692302769393,4.0,0.816496580927726,4.083333333333333,0.5149286505444373,3.923076923076923,0.48357641986159106
2022-01-09,23.0,28.0,46.0,4,18.0,5,66.0,22.0,10.0,4,20.5,2.380476142847616,21.583333333333332,1.7298624923456316,21.23076923076923,1.4228898005873076,27.0,2.9439202887759492,27.5,1.9771421064483217,28.23076923076923,1.7733063425746225,41.75,4.425306015783916,44.083333333333336,3.7040109300185855,44.19230769230769,2.668621078673119,3.5,0.5773502691896257,3.3333333333333335,0.49236596391733073,3.230769230769231,0.4296689244236597,14.5,3.0,16.833333333333332,2.552479483786595,17.23076923076923,3.076461503840962,4.75,0.5,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,57.5,8.185352771872449,64.0,6.6332495807107925,63.53846153846154,5.308338868088747,18.75,3.2015621187164234,20.833333333333332,2.9180732539042786,21.653846153846153,2.432156371491059,9.25,0.9574271077563377,10.083333333333334,0.9962049198956268,10.692307692307692,0.9703290480751683,3.75,0.49999999999999994,4.083333333333333,0.5149286505444373,3.923076923076923,0.48357641986159106
2022-01-16,21.0,26.0,40.0,4,17.0,5,64.0,20.0,10.0,4,21.25,1.7078251276599328,21.5,1.7320508075688765,21.23076923076923,1.4228898005873076,27.75,1.7078251276599339,27.333333333333332,2.0150945537631877,28.153846153846153,1.8263035386771322,42.5,3.5118845842842443,43.666666666666664,3.8690692640087363,44.03846153846154,2.792572566373443,3.75,0.5,3.3333333333333335,0.49236596391733073,3.269230769230769,0.45234432086120485,15.75,2.629955639676583,16.75,2.527125567985019,17.307692307692307,3.0432775853573513,5.0,0.0,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,60.75,7.274384280931731,63.833333333333336,6.60348851790177,63.73076923076923,5.2272952264642125,19.75,2.629955639676582,20.583333333333332,2.8431203515386625,21.653846153846153,2.432156371491059,9.75,0.4999999999999994,10.083333333333334,0.9962049198956268,10.653846153846153,0.9774377808252636,4.0,0.0,4.0,0.4264014327112211,3.923076923076923,0.48357641986159106
2022-01-23,23.0,27.0,46.0,4,19.0,5,68.0,22.0,11.0,4,22.25,0.9574271077563375,21.583333333333332,1.7816403745544223,21.346153846153847,1.4406195248519362,27.75,1.7078251276599339,27.25,2.0056737702645644,28.115384615384617,1.8401504955176482,44.25,2.872281323269013,43.666666666666664,3.8690692640087363,44.11538461538461,2.818892308364026,4.0,0.0,3.4166666666666665,0.514928650544437,3.3076923076923075,0.47067872433164176,17.5,1.2909944487358052,16.75,2.527125567985019,17.423076923076923,3.048581006607199,5.0,0.0,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,65.25,2.2173557826083474,63.916666666666664,6.653206107971662,64.0,5.261178575186374,21.25,0.9574271077563343,20.416666666666668,2.678477631835372,21.692307692307693,2.429308226952356,10.25,0.4999999999999994,10.083333333333334,0.9962049198956268,10.653846153846153,0.9774377808252636,4.0,0.0,4.0,0.4264014327112211,3.923076923076923,0.48357641986159106
2022-01-30,25.0,29.0,46.0,4,20.0,5,67.0,23.0,11.0,4,23.0,1.632993161855452,21.666666666666668,1.9227505550564001,21.53846153846154,1.5806522509589327,27.5,1.2909944487358065,27.25,2.0056737702645644,28.192307692307693,1.8334498797454108,44.5,2.9999999999999987,43.666666666666664,3.8690692640087363,44.26923076923077,2.807955730529847,4.0,0.0,3.5,0.5222329678670933,3.3461538461538463,0.48516452403758403,18.5,1.2909944487358052,16.833333333333332,2.622744341103007,17.615384615384617,3.0473191244360764,5.0,0.0,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,66.25,1.707825127659936,63.916666666666664,6.653206107971662,64.26923076923077,5.227295226464206,21.75,1.2583057392117891,20.416666666666668,2.678477631835372,21.807692307692307,2.416927483715305,10.5,0.5773502691896252,10.083333333333334,0.9962049198956268,10.653846153846153,0.9774377808252636,4.0,0.0,4.0,0.4264014327112211,3.9615384615384617,0.4454902226329309
2022-02-06,24.0,29.0,49.0,4,19.0,5,74.0,24.0,11.0,4,23.25,1.707825127659933,21.75,2.005673770264564,21.692307692307693,1.6191165682366613,27.75,1.5000000000000009,27.25,2.0056737702645644,28.23076923076923,1.8397324220155997,45.25,3.7749172176353736,43.916666666666664,4.122186827695272,44.5,2.9427877939124367,4.0,0.0,3.5833333333333335,0.5149286505444368,3.3846153846153846,0.4961389383568339,18.75,1.2583057392117911,16.833333333333332,2.622744341103007,17.807692307692307,2.96673869114529,5.0,0.0,4.833333333333333,0.38924947208076166,5.0,0.3999999999999999,68.25,4.193248541803044,64.16666666666667,6.991336630343857,64.88461538461539,5.398717796491486,22.25,1.707825127659931,20.5,2.779797245712846,21.923076923076923,2.4482332719424607,10.75,0.4999999999999994,10.083333333333334,0.9962049198956268,10.653846153846153,0.9774377808252636,4.0,0.0,4.0,0.4264014327112211,3.9615384615384617,0.4454902226329309
